time,Аларский_tci,Аларский_utci,Ангарский_tci,Ангарский_utci,Балаганский_tci,Балаганский_utci,Баяндаевский_tci,Баяндаевский_utci,Бодайбинский_tci,Бодайбинский_utci,Боханский_tci,Боханский_utci,Братский_tci,Братский_utci,Жигаловский_tci,Жигаловский_utci,Заларинский_tci,Заларинский_utci,Зиминский_tci,Зиминский_utci,Иркутский_tci,Иркутский_utci,Казачинско-Ленский_tci,Казачинско-Ленский_utci,Катангский_tci,Катангский_utci,Качугский_tci,Качугский_utci,Киренский_tci,Киренский_utci,Куйтунский_tci,Куйтунский_utci,Мамско-Чуйский_tci,Мамско-Чуйский_utci,Нижнеилимский_tci,Нижнеилимский_utci,Нижнеудинский_tci,Нижнеудинский_utci,Нукутский_tci,Нукутский_utci,Ольхонский_tci,Ольхонский_utci,Осинский_tci,Осинский_utci,Слюдянский_tci,Слюдянский_utci,Тайшетский_tci,Тайшетский_utci,Тулунский_tci,Тулунский_utci,Усольский_tci,Усольский_utci,Усть-Илимский_tci,Усть-Илимский_utci,Усть-Кутский_tci,Усть-Кутский_utci,Усть-Удинский_tci,Усть-Удинский_utci,Черемховский_tci,Черемховский_utci,Чунский_tci,Чунский_utci,Шелеховский_tci,Шелеховский_utci,Эхирит-Булагатский_tci,Эхирит-Булагатский_utci,Иркутск_tci,Иркутск_utci,Братск_tci,Братск_utci,Зима_tci,Зима_utci,Саянск_tci,Саянск_utci,Свирск_tci,Свирск_utci,Тулун_tci,Тулун_utci,Усть-Илимск_tci,Усть-Илимск_utci,Черемхово_tci,Черемхово_utci,Усолье-Сибирское_tci,Усолье-Сибирское_utci
2010-02-28,67.62377388954162,-24.696444,69.83460069179534,,69.34081928014754,-22.558743,71.72036960499628,-22.316774,59.32749229400323,-26.668064,69.30056430011987,-23.177494,68.59151396206448,-27.772358,67.77083576421738,-22.479177,67.55154766654968,-23.904654,69.04546589702367,-21.76357,73.76283617010823,-23.021347,66.91174667426519,-23.91664,59.85775098105,-31.013731,69.64553522239413,-22.693554,64.96163068156376,-28.248661,69.5833299461007,-20.998095,61.550134217943466,-25.83082,66.36823471117019,-29.43594,67.08605216835225,-29.82421,67.61200537741183,-25.18527,73.9304516286561,-24.736307,69.56509317636488,-21.840012,74.3647980055442,-19.936615,69.44864709146562,-31.081877,69.5144312115149,-22.896132,69.72469036542452,-22.225346,64.48434963242212,-32.249203,66.00761736961057,-28.61176,68.47731936138503,-23.738035,68.42507043600081,-24.390957,68.58637777623676,-31.219131,70.46278890752791,-20.985779,72.70004836380481,-21.462343,71.843469414711,-20.396929,67.69975329637528,-27.925323,68.55426324605942,,68.84647022008895,,66.60740341901779,,69.60946850538254,,64.81781440973282,-32.267017,67.10055629968643,,68.94957783937453,
2010-03-31,78.11970238089562,-15.128936,79.45897018909454,,77.96785765757926,-13.854473,74.35505222184317,-17.190218,62.88626498736184,-20.550188,77.73965413689612,-14.59156,78.56356515915363,-16.700354,72.28474529714585,-16.314184,76.67645586156844,-15.926206,79.47962638407945,-15.490785,79.07443769260685,-14.627793,70.12597528696061,-18.541697,65.89461824916813,-17.43625,71.98062184854918,-18.292957,69.36889667355011,-18.117533,79.49314741045237,-15.245411,65.72813777187892,-17.60006,75.07697738615671,-17.740479,74.89070934010402,-18.822504,77.39952024877073,-14.699328,75.20321404442643,-16.323872,76.80863123496373,-14.205649,77.3353632274041,-13.380855,82.11806270360945,-19.880817,79.22552250659827,-17.499098,77.55107929321436,-14.396348,74.40711256392797,-18.331388,72.00584009494311,-18.208801,76.1681745644005,-14.879634,76.88142154963118,-15.097751,80.57363077095576,-18.801573,77.75452161931992,-13.518445,75.58750369886556,-15.722608,79.9094808101654,-12.439237,77.5270891046524,-16.557575,79.29547603130341,,78.99910036802292,,77.41370483398437,,80.72206156015396,,75.01241996288299,-17.692343,77.27616255044937,,78.83612778902052,
2010-04-30,91.7826380252838,-6.032368,92.8976925253868,,91.5219315638909,-4.541481,92.03347427163804,-5.231788,89.76938820635448,-6.6016483,91.9378162369132,-5.8261194,91.56336950063704,-2.3563662,92.3556316148281,-4.2263584,90.43610175498328,-2.7518167,91.21813611984253,-3.9130354,91.84540804386138,-7.214579,91.75995730186436,-6.090389,91.83324721338325,-3.3149345,91.825634786708,-6.000038,92.59634042804488,-3.809637,91.4570855254928,-3.8487902,91.29395457528884,-3.9107869,91.95629617452624,-3.0880296,88.26851763780628,-0.7137631,91.86467502117156,-5.7766113,90.8295688626983,-8.302567,91.5205635587374,-4.6742754,89.74346075974977,-4.396752,91.04663921921484,1.5249457,90.17545975786268,-0.4895463,91.5849552145371,-2.3189375,92.0985131430626,-3.8092153,92.562890004523,-4.2598333,91.67032110861368,-2.6378622,90.27002287284186,-2.2021623,91.91546167248772,-0.98520255,91.88461655378342,-3.8053164,92.25183594822884,-6.6371474,92.23006012439728,-4.530033,91.47238063812256,-1.5387764,92.50491842031478,,92.4247430086136,,91.7704762339592,,91.40990329980848,,92.0774840593338,-3.6990368,91.74164806604384,,92.63348392248152,
2010-05-31,76.48329287171363,8.641158,77.31523511648177,,79.27610098325289,7.6519523,79.6047135060174,7.4582014,83.09094955093902,5.2400618,76.85120420515537,8.677679,80.1434467308552,7.0543785,81.20367402586936,7.668768,79.69545832443234,7.399465,77.153624176234,7.761426,81.41055913775057,5.4684076,81.69020035149214,6.9815636,83.34480735237958,5.1408505,81.71215832073348,6.958619,80.0866681839818,7.7885485,77.7890363380313,7.8582473,81.85176821869895,6.7753844,80.04650548617043,7.9369874,83.58492085786803,5.243164,76.62220220446586,8.561586,86.22037478931024,3.8294823,80.31005266560447,8.04342,83.88538318175534,4.1676083,79.08431400879736,6.8784037,79.05607131921883,6.9269714,77.74012533041146,7.776846,80.80516060654321,6.628069,80.06639690575776,7.559923,80.00093821034137,7.995668,79.47228429804677,6.916283,79.3526220715235,7.2967153,78.14239642620086,8.170666,78.28573443730673,7.70083,79.86104351758956,8.849457,83.02128242254257,6.82465,76.70376439332962,,76.86669892072678,,75.89923033475876,,77.56941829919815,,80.4027594423294,7.3023567,76.06963738203048,,75.81106693983078,
2010-06-30,83.88584433794021,16.504507,85.82895205020904,,82.3395560310437,14.786735,85.1950633273806,12.463438,70.45456727922476,11.05841,85.80649350017309,15.760933,83.20517701012747,13.666004,80.62417508950234,13.376296,76.9873021697998,14.961756,81.46725335612892,15.846841,78.38903304360531,11.393888,80.73542267124374,10.393599,81.47706529031386,12.352565,81.7845631215913,10.277726,82.9314961249583,13.038415,83.61960452675818,15.337577,73.88183706517447,10.011914,84.36423129722807,13.576005,74.24872852561728,14.292064,84.9446884971857,16.315289,70.86527569176573,7.817762,81.40540158324772,15.293645,71.14409190453014,11.109377,85.79916214112312,18.935728,80.2322461827596,16.178804,80.68748063766039,15.265982,84.18122258157197,13.855851,84.75065837709991,14.138022,82.09282506981674,14.591903,77.84094532873317,14.650556,86.94192889527669,17.557209,80.29097820425032,14.511343,84.98374703546365,13.680915,80.79314703226089,14.448914,77.78479138135908,11.082597,82.4242528271675,,82.19741538524627,,87.21288961172104,,83.8426846218109,,84.98317874908447,13.562785,85.453673620224,,86.91134477376936,
2010-07-31,86.01476803461709,17.919325,88.2778047800064,,85.95345912566553,18.31918,86.78065705980572,14.134225,83.83509067400774,21.606417,88.30297490328549,17.05006,85.7850622174337,18.922071,82.1141589568138,14.836582,79.49059169967967,17.525663,82.59004396840929,18.775206,85.48960102059225,13.859548,81.30826838419034,17.566198,86.15458742880493,22.178587,82.92820463238445,13.537266,84.43277873128373,22.291513,84.80992409879963,19.160276,83.45286957867941,23.796144,87.02295419073107,17.975456,74.99459865313555,17.387512,87.49760040819645,18.099016,79.73909800500581,10.485764,85.40626602623199,17.30703,79.59954328298569,12.967762,84.86670190653493,21.681845,79.10697714722517,19.215155,84.40394247981217,15.991053,89.06371964555314,18.049078,83.25529009610045,14.921987,85.37935629289976,17.629156,80.9822287891222,16.379486,87.25797057295604,21.242641,85.42366854786873,15.56062,88.03166717509428,15.709831,87.22680422306061,15.684151,84.58997332453727,19.054653,84.34477016210556,,84.51197054624558,,87.79898716211319,,83.33195561408996,,91.44783717155454,20.151365,87.08842534780501,,90.3306370139122,
2010-08-31,71.46379313647748,17.001532,73.012510150671,,71.21674020345394,17.720613,76.26006922892161,16.84773,64.81038681625293,9.780944,73.64876900598408,17.140093,73.28080800304166,17.937561,70.01230789422989,16.46829,64.64580158623059,15.855188,68.7206075285375,17.458925,73.66432190303449,16.224857,70.7758197776528,15.720895,72.26093258065393,10.839985,73.0511436400073,15.941755,72.923191676786,14.832437,69.7649477663636,17.923605,67.37537337885584,12.604667,72.90862431263923,16.146585,62.598780306375446,16.08607,73.27953456670046,17.095186,77.07862766822178,15.2415,72.78280686418213,17.573233,65.70380515978886,16.653288,74.84523656277888,16.256918,65.77168967333706,18.417452,69.60649800438146,17.615013,75.34054647194014,14.766005,71.68406134583331,15.231132,71.45492875364361,17.539524,66.2537104543914,15.50823,76.337761631731,15.658049,70.1233101117611,17.606192,74.80140919903913,16.605219,72.69585393309593,17.654846,74.51783176660537,17.519098,70.46243235945701,,70.54772007226943,,72.94346592068672,,69.47555901765823,,77.17077600240708,14.561794,71.77390702605247,,73.65137744069098,
2010-09-30,73.74650292038918,5.453079,73.83491992473601,,74.2725582069617,4.103896,79.34952026673724,5.6111364,82.08525812771812,-3.2805507,73.92017799466848,5.5191374,74.62834153088656,3.4003189,79.22447386956215,4.235273,76.20082220268249,4.4415994,74.4725384058058,4.2725277,72.45777707629733,7.100858,78.6957386829946,2.5530455,83.38376214906614,-2.4585528,80.16683190420696,3.7800841,79.01083110722425,0.8459378,74.76550090899069,3.1556938,78.77115370843524,-0.09095441,77.18379750331242,2.999941,79.76062485211662,1.540166,72.89177303016186,5.14619,73.84930935476764,7.003406,74.97970899105071,5.3595037,72.86817118663055,5.5756836,74.80114004250497,3.9516423,75.75434525547605,3.8797336,75.30914201773129,5.3939342,78.09333898758888,1.8954527,79.41124515668844,1.7832645,76.53499513207649,3.9675744,76.43481557866801,5.091493,74.68298322208341,3.2497506,74.08770052528381,5.735471,77.9543754607439,5.6379685,72.20178702116013,7.1483536,72.84312354326248,3.9622536,74.16225840568542,,74.33761542320252,,74.78977494716645,,74.40660937070847,,77.56265353918074,1.9948095,73.87896311759948,,73.95954015493392,
2010-10-31,85.95055585265159,-6.703888,85.81782440185546,,84.77659849386949,-8.303878,87.81734916482654,-10.311721,82.66578146393957,-19.336065,86.45557543784379,-7.4474173,83.5491056432662,-11.243034,84.92395317411422,-11.105485,85.44556143172582,-4.3822713,85.6452986049652,-6.42929,84.53821718622139,-6.6248207,81.96693966862443,-16.594719,84.73042269678638,-16.716047,86.42262940205846,-12.319688,83.24513339811396,-14.836517,85.51755053281782,-7.6518216,81.93323266131536,-15.845827,83.60432068226072,-16.525633,84.16144158648592,-4.63688,85.76739138185975,-6.5636787,85.35909118168283,-11.228933,86.31489155451459,-7.4846234,82.59010772118202,-1.8051516,83.01164828946514,-4.8637567,85.26086414062614,-4.8508954,86.16262305351404,-1.661675,83.91840172070927,-18.424692,83.58718993493068,-16.024376,84.43455093330266,-10.862601,86.37048764145891,-2.5197778,83.33442755335854,-10.31302,85.61821850967407,-1.2085259,87.61179298857847,-8.192002,83.8971201610565,-1.7011629,83.24494781017303,-13.481075,85.79725642204285,,85.83635172843931,,86.25584961175919,,85.71414831876753,,83.65720596790314,-19.447474,86.33216482400896,,86.11765922784805,
2010-11-30,80.42465037226674,-9.879449,81.35482795476914,,81.06209436324927,-11.4739485,80.44137194633483,-7.8163605,60.25769268716204,-20.04335,80.82313267111778,-9.069906,80.5113445278267,-11.96263,74.41655151586532,-9.8974905,77.35613785902659,-10.141965,80.45186912998557,-9.824939,82.34459575114427,-5.3813543,67.85604940061448,-13.682711,63.37099284150502,-17.228088,76.03573655009268,-10.364538,68.19662084349962,-17.107363,81.17717515707018,-11.2130165,61.58763058984846,-17.124744,75.03289554474088,-14.132585,76.81262765482067,-10.305276,81.30662910759447,-9.552601,82.87461719801931,-6.928882,80.14472869873046,-7.6460834,80.14363301809017,-5.512726,79.85880023956297,-8.160009,81.19897444949007,-9.0398245,80.97988033679816,-8.023841,72.54284311434957,-14.267885,70.50951752845151,-14.02651,77.81556543218845,-10.971487,79.45497536140938,-9.115959,79.42112448892894,-10.0807295,81.762790412426,-7.621839,81.27658899982768,-7.1007876,82.09357282638548,-5.3532653,81.09464031934738,-12.626343,80.39146513700484,,80.52019629955292,,80.68303610563278,,81.7750138926506,,71.88360248804092,-14.736851,80.61475154876707,,80.92789247751234,
2010-12-31,67.16835164427755,-21.270044,70.26049745082855,,65.89561058998108,-25.664387,67.50281897374562,-26.344286,49.518166656278325,-36.48685,68.48565031290055,-20.261433,63.89490896639886,-27.864653,60.58201926488877,-27.207413,66.93212668863931,-21.562521,67.04496768638491,-20.128513,74.9295536970209,-19.980492,58.32954010093368,-29.420631,49.74968523368444,-37.228653,63.27404807407516,-27.62629,53.0302221534631,-33.241356,66.66736097097396,-22.511595,50.48709052081336,-32.46155,57.00679431343078,-28.284445,66.38394420006445,-25.892834,66.86088798105716,-22.79257,75.07070147478217,-29.022419,66.51341571251551,-22.107939,77.36665516009697,-16.176998,63.461407017284806,-25.812202,68.0611400956096,-20.31962,69.47963363372364,-16.24297,53.12648101147016,-28.91092,54.93413753915716,-29.244991,62.660575005472914,-26.834064,68.65744224952614,-18.885296,61.11191427571432,-27.968193,71.7325268702507,-15.978296,69.62155592620371,-22.75347,72.51467155456542,-16.00947,63.15892568826675,-27.613523,66.8656922340393,,66.78166002035141,,67.46231408834457,,67.22949928283691,,53.13117529153823,-27.770136,66.90408997297287,,69.56097807645797,
2011-01-31,62.77214022636413,-21.540735,65.44505693435669,,63.77571486546442,-21.78588,63.33521781103951,-25.039198,55.59294885705257,-35.761124,63.53050750672816,-22.377695,65.54398081318125,-21.644527,59.9146453611374,-23.76205,64.69874206733704,-20.749594,64.95262850359082,-20.793062,70.07822613954544,-23.185658,57.27808665870071,-27.052256,56.70722661417478,-33.72709,61.0283942890508,-25.899336,54.49446126723958,-26.892544,65.0709272494912,-21.715424,53.44434825007121,-32.108727,60.341880486329394,-23.344322,64.68303726937089,-23.915854,61.93588605523109,-21.951519,69.72205162091687,-25.66804,63.20006863911946,-21.748081,75.2402659535408,-19.021461,66.13557245504472,-21.416527,67.04650633768603,-21.168482,67.4680828510798,-19.083141,61.011722056309374,-24.792225,57.04625190231536,-25.500832,61.77424157848164,-21.77777,66.7535212935572,-19.345602,65.21488024836496,-21.725124,68.24434493494033,-20.122494,64.50942908227442,-23.528921,67.36071349382401,-20.305132,65.23251140356064,-21.12526,63.53470775842666,,63.58523458242416,,61.76887015342712,,66.37484043359756,,61.89403465747833,-24.644646,62.22731032133102,,63.69363368511199,
2011-02-28,84.6031670165062,-19.180307,85.1471975660324,,85.29078887352576,-22.905256,85.75346885442733,-22.654676,71.02105144104054,-26.830606,84.83412696480751,-19.413614,85.23984300059158,-25.075506,82.64171835441589,-24.621998,84.81147319984433,-18.693232,85.59280559450387,-19.152103,85.96221203998282,-19.909298,80.15986037371992,-23.27696,68.44278244563324,-29.274008,83.58268440478186,-24.808084,77.84610684896182,-27.3268,85.88111956655978,-22.332514,73.92980331339155,-25.149374,83.15419672489165,-26.494745,84.11747389661414,-20.968813,84.54490925014018,-20.599525,86.05395139094554,-25.501991,84.95230101903279,-20.37952,85.9800907960305,-17.329987,85.70505416997017,-23.307589,86.04643536567686,-20.29344,85.41206778599665,-18.48055,80.8784001890818,-28.803059,80.79554961866802,-27.485641,84.6189059305191,-23.791025,85.29201196629067,-18.173473,85.13059806449071,-26.127893,85.3919904460907,-18.665543,86.09684761961303,-20.561388,85.55901745080946,-18.8206,84.79132223844528,-23.273264,85.53876027107239,,85.41963279008864,,84.11055455923079,,86.14382047653199,,81.55096441030501,-28.55809,84.18113145351408,,84.76445631027221,
2011-03-31,87.02206081151961,-11.612063,87.60108556509017,,87.38738089249684,-10.603781,86.43900834083556,-10.353339,77.65909894213593,-15.333402,86.7223130455613,-12.45001,87.73530444683962,-10.843125,84.2599737426281,-9.044094,85.21572067022323,-8.368876,87.87523382484913,-8.95346,87.20313975528435,-11.837538,83.27417210071118,-11.097945,83.01582003915472,-12.454627,84.02619797761099,-10.12693,84.10141220427003,-12.204705,87.90031326979398,-10.931374,80.15542480262121,-13.166484,87.14503041945564,-10.324969,81.64532153878893,-9.35332,86.86667473733425,-12.262878,85.38079270948063,-10.957958,86.30353586832682,-9.781169,85.31006043654222,-8.873074,88.51137291012274,-5.925433,87.01956677588551,-7.97059,86.61155075916875,-8.011637,86.70763325230281,-11.761579,86.06911418838267,-9.8520355,86.95856557335172,-8.921967,85.85013821498207,-7.627052,88.17296268701557,-7.916943,86.97764754867553,-9.912897,87.08572434445219,-10.517398,87.5966664147377,-10.559956,87.57171298742296,-12.449468,87.97476238489152,,87.74287060260772,,86.59806142330171,,88.17833928823472,,87.53030740499499,-12.491899,86.69940915584563,,87.10763058185576,
2011-04-30,87.19545018355053,3.400962,84.41497659683228,,89.08433930763832,1.3087891,89.29613633837019,1.7348243,89.76559792750867,-6.535233,87.75113180994987,2.5338638,88.72924992449872,0.4760955,90.83820438079832,-0.6603511,87.42095025952658,4.013515,86.8596653740108,3.604629,88.13831148933481,2.671165,89.12219549005681,-2.379097,90.74730228671638,-6.3527846,91.05732887649536,-1.5369588,89.19704771872992,-4.671955,87.79074428786832,2.4591575,88.44336124161312,-4.328639,89.39495677216847,-1.4168122,88.4411173801124,2.9791439,88.03919845223427,2.3672266,90.65701353875076,-1.3867656,89.6365846737226,1.9034743,88.36546333954885,3.4447827,86.95937040759672,3.367186,87.659131750049,3.0639925,86.52694429379244,5.0227575,89.29866628972687,-1.674045,89.99949631019874,-2.705134,89.88888774628539,0.58524096,87.29512119863344,4.4754243,87.54645264284953,1.4162825,86.30749182796478,4.515289,88.69679314931231,2.7876518,86.06036809682846,4.466657,89.29213785886763,0.8103676,87.04581298589704,,87.65545460462569,,85.92554310560226,,87.15948984622955,,89.42120346784591,-1.0023943,88.00294036865235,,85.1541825723648,
2011-05-31,79.19687952041626,14.921624,77.96766544818878,,80.68248047205118,13.010137,80.86870074646814,12.774712,85.91916345856312,7.7889485,79.01520866006612,13.8789,79.94036588266299,11.023749,82.0531638399601,12.987388,81.99956511561075,13.444909,79.07242939278483,14.780302,82.25592787045021,9.317888,82.33593907839291,9.651783,81.04070035149952,5.4317827,82.33870273430007,11.683729,81.4033679185181,9.607002,78.97122662534316,14.290387,84.21147893013273,9.846675,80.43280999289617,11.276286,83.77720968659435,8.906359,78.9659295719862,14.043551,87.87978846094826,6.7101517,81.4979259085655,13.062378,84.18106877290285,10.880566,76.51718685246281,10.819323,80.35245822920943,12.702918,79.95100883373847,14.586333,80.12126086799302,9.482069,80.78225882939351,10.492724,81.30782476858217,12.757338,81.65628204791442,13.377486,76.81560742298761,10.957718,79.49149008750913,13.809401,80.28511724233628,13.584172,80.47360718250275,12.224473,83.12848724842071,10.476686,78.594609811306,,78.82435072660446,,78.68251934766768,,78.91508274078369,,79.83396513462067,9.222177,78.86792022228241,,77.93161427021025,
2011-06-30,91.0454795432091,24.078638,91.8671247291565,,90.23173308299138,23.67519,92.13083013841084,21.858967,78.77949826818087,15.609997,91.64455881774424,23.06983,88.61096890759158,23.152718,87.98963051056862,21.384071,86.1693000911077,21.831213,90.85007387951016,23.996769,84.75258599457918,19.112593,86.80024492133748,20.522747,87.83746351099667,20.603731,87.69164228561945,20.360098,88.03236695436674,20.844143,90.72954082300264,24.287415,81.80295957524437,18.800287,89.19928957043754,24.396856,79.73273147236023,20.17581,93.18157047867774,24.097916,77.48079658318649,15.838791,89.73018564807043,22.058237,76.7748058761083,17.80034,90.86198633555443,24.278568,86.75426693338336,22.469547,87.91294996353294,21.297995,90.60552566202482,24.276169,90.20549931376068,22.886635,89.3366962821143,22.937141,85.6716733266996,20.632933,92.55730143282148,24.738884,87.61445889234544,21.476324,91.6757891102632,22.040403,88.9844799852371,21.686592,83.8987042403221,20.700489,93.18126414060592,,93.24133892774582,,91.4516416978836,,90.01595422506331,,90.36157165527342,24.52897,92.01163521289826,,92.22097965240478,
