time,Аларский,Ангарский,Балаганский,Баяндаевский,Бодайбинский,Боханский,Братский,Жигаловский,Заларинский,Зиминский,Иркутский,Казачинско-Ленский,Катангский,Качугский,Киренский,Куйтунский,Мамско-Чуйский,Нижнеилимский,Нижнеудинский,Нукутский,Ольхонский,Осинский,Слюдянский,Тайшетский,Тулунский,Усольский,Усть-Илимский,Усть-Кутский,Усть-Удинский,Черемховский,Чунский,Шелеховский,Эхирит-Булагатский,Иркутск,Братск,Зима,Саянск,Свирск,Тулун,Усть-Илимск,Черемхово,Усолье-Сибирское
2007-04-30,86.65633038997646,85.42194809436798,88.32531529298197,90.76340536219733,89.14518668428576,87.5754969024658,88.36287834399705,90.67649122204779,87.07472976573308,86.18569478452207,88.35173364321388,88.69406925758759,90.53785033243649,91.26923295818057,89.7628274223069,87.21259564419586,88.5704087479001,89.3446310962041,87.56241551409875,86.78648249685764,90.20416294300195,89.25766764958699,88.65903434166542,86.22507595396809,86.69563450387028,86.41104376664528,89.51703277087208,90.44276064004428,89.54022421019417,87.22851459741592,87.42028935103191,86.78327819156645,89.79556636790436,86.97991671085359,88.8504043841362,86.18757316350938,86.46994271039961,86.67393505573271,86.72309011936186,89.40022616147996,86.77593849897384,86.40712046146392
2007-05-31,71.24063001871109,69.43619730472564,75.33050334563622,74.86015388897488,83.10856932037862,71.43671602755785,76.46979225189654,78.33978990020752,74.68571054442722,72.42494023531675,74.33242739553805,78.36001979663774,82.97809582641679,78.25318584595408,78.37836219800965,73.63424310674269,81.49074185998097,76.78185883522033,78.7363719782233,73.01886890232562,82.4606536186825,74.97363505893284,75.5260498688771,72.83093208439888,74.20515523079668,71.31795618754168,76.97518829581472,77.13035597836529,76.91695388190598,73.17690492909887,74.028431725502,70.99884895038605,73.43436938901742,71.27210259199141,79.85830860376358,71.90356449604033,72.16392839193344,70.17061897039413,72.9122761297226,76.89526851892471,70.78120182275771,69.97608217716216
2007-06-30,83.69561179280281,81.00466757059095,80.90964216800836,79.3456449501855,71.67207639231765,81.19498304784297,78.73744510489625,76.65913383316993,77.27025161409377,81.83520224004982,75.13253609436528,75.00540152196761,77.96387798886103,75.90130245562962,78.30167659309423,81.482227918903,73.49123082951135,79.95736913686329,69.11781039170921,84.44872526764868,68.2507233577786,79.13187914424472,69.05439582430398,79.2434977373,77.17406328634782,77.3053080694492,78.94936937774551,80.22221566441617,80.40013347387313,76.8013837047245,80.42220781190056,76.02889235734939,79.62782269239426,78.11929914712906,75.44482418060302,83.65484192132949,83.39892231702805,82.27749512434005,80.7009706878662,79.43626293897628,83.94767348527908,81.50304779052733
2007-07-31,88.09362408598264,85.46690284967421,88.1035582769834,86.96481118781224,79.59542108823511,86.78331131458282,89.39224866127037,86.54378881559373,83.50762840859095,86.53925090074537,85.06948560317358,86.04294103935167,86.85805975285622,86.48131876260891,88.01614720447039,87.51250745485224,83.0267472077097,91.90496566036013,79.83964598002179,89.04569200575352,83.49113075408067,86.09387535889942,79.76392378357738,87.57127701305572,84.2881759952415,82.9586390039554,91.5294348526001,89.94243768712622,88.50512003489904,81.66443109854407,89.42736707002398,83.15378143692017,84.92164044360321,84.73862495541572,90.36286178588865,86.93733864068984,86.81319228887558,86.10243002414703,86.28103991031647,93.02902360916138,88.17247476577758,85.76763311147688
2007-08-31,87.06512732386587,84.83452113866805,83.91797632602544,83.30544743571963,70.77643976394472,85.63638616591693,80.66443088738947,80.41430342597961,80.17526541694005,83.84282191194593,83.75869857505515,79.90667700310806,77.32739569948797,80.55586133721896,81.23573965893728,82.79452042132615,75.65654724709192,79.9243163851102,70.17688799722917,87.65947502851485,82.88660082903775,83.61118410666784,76.78955360504298,76.49247854346228,78.371453341932,80.44286474007825,77.54308852946758,80.25292844713469,81.57618656275224,79.40461364041204,77.93308538790734,79.47947112560271,83.04940973877906,84.04302281260489,81.9044777750969,85.96826246500012,86.30406760931014,86.3672865462303,80.51662810087204,76.635580265522,86.94844382047651,85.66352645635605
2007-09-30,69.09607762177784,67.24719753742218,69.24989116081825,71.05920077392034,78.52513389085901,68.13350327253342,69.47912865474626,73.16935430846213,72.26003862905503,70.35965029940009,65.47094274008717,72.50039430754525,79.88786643019768,73.0457614507675,73.87041494853028,70.0831053519249,74.67558817418416,72.17912619098027,75.43960889829054,68.5038501805067,65.95898433735877,69.58120146274567,66.87036602001923,69.05377173554511,71.56778913273955,69.77292726333324,73.59011731433868,73.63372697011923,71.06417043004717,71.3772864935709,70.21000343231924,68.61943289852141,70.30905088007451,65.5847104024887,67.8327088665962,69.96980121612549,70.1388757777214,67.28608777284622,70.79781814336776,73.14147884130477,69.6427268767357,67.09380512952804
2007-10-31,85.99769053459167,85.15756658315658,84.92252372026442,87.53677655969346,80.58719891818433,85.31012030988931,82.9550029417137,85.15670748300552,85.95427972316742,86.18369967713951,83.8606162042088,81.50749133026444,81.29733693715318,86.64947767121451,79.00594327523332,85.95104648619889,78.19701979973202,81.61896064069536,84.00998184583018,85.65325363278389,83.75257950370961,85.31898315350213,82.7965239920983,82.71599768900101,86.1063941846472,85.83476870151665,80.35425564048025,81.86818293094636,83.85478091093958,86.17298478862513,82.23701205102225,85.25249365091322,87.16064675847689,84.44939155578614,80.72978109836578,86.03341125249862,85.98519375324248,85.56276725530624,85.9971528291702,80.7561020731926,85.98399444818496,85.00651530027389
2007-11-30,80.46231971740723,81.94186755418777,81.6287154503969,77.14690706525529,60.94253480351176,80.48816415816545,80.91965873021584,75.28548231453895,78.20720043897627,81.16695695906876,82.65619250112108,70.50041052267149,65.66012173881923,75.7253639772279,71.3018080318754,81.42543134361503,63.60872764866692,78.95883602470822,76.21099351712634,81.23758068740366,81.98181853438868,79.49795112927754,81.84729572883018,81.56015023512225,81.69941997246309,81.58401998263138,78.23506151880157,75.74846210906534,79.10697942378569,79.99675052020861,80.85830017714272,82.57090451097487,79.54550002634524,82.61508851289749,82.65420787334442,80.58281112194061,80.57146277427672,80.47871144294739,81.98085169553757,78.55956446409226,80.13866762161254,81.33940980672836
2007-12-31,80.98319330573081,81.44194058179855,82.21076289525398,81.82867525645662,67.78120054646811,81.39774906128645,82.18265587354634,80.74631049370764,80.03046195697785,81.70414796754719,78.68583378341462,78.83709474514056,73.22055112542844,81.43906924908501,77.68686129260287,82.38542842328548,71.19738287664595,81.4230329978731,79.98363442995719,81.27266366720201,76.48016039891675,81.58161216974258,78.7660398369569,81.05338840242355,82.42050237200476,82.29277919971025,80.71691912931865,80.60851196297891,81.89587109828481,81.7051668269738,81.10810789119631,82.83790734291077,82.01078494548797,82.07651497125626,82.40735940933227,81.83948092222214,81.81573345899582,80.6000621342659,82.5964398741722,80.05929605007171,80.83163632154465,80.97159528970718
2008-01-31,65.25570261120795,67.32438988447188,67.22586168179144,68.8778158382007,57.45396252785264,66.75310120910405,66.98914653787367,64.76261899080276,64.97373013734817,66.10659256219863,74.77370592205614,63.064496041118325,54.39963469475916,67.01127757014547,59.1193743168305,67.19358139306306,57.34607833567119,62.280971259752896,65.23411062055399,65.24600057303905,76.01766962802773,66.34226329167683,77.53649254138652,67.83838997710136,67.41299318725412,69.53512669049775,59.05506684311231,61.770506765606946,65.35258206328568,66.87301858808684,65.47716539871126,71.59575769567489,70.61841058532396,68.92677627563477,66.08014343500136,65.38597982406617,65.67185569047928,64.85166095018386,66.20724041700363,59.705266416072845,65.42710790157317,66.34886400699615
2008-02-29,83.60101205945014,83.85128278970718,84.63312125059275,85.2020602280753,77.73030771526795,83.99069306731224,85.393869484245,83.47107840638158,83.82186841869354,84.83090934768317,85.08001795698095,81.47163228171212,80.82942083645518,83.40967492604253,82.76359383179762,85.1118088313937,80.00691455847877,84.71313002204896,83.09597691022923,83.41987342894076,85.4660328831817,84.00393901983897,84.68158038799582,85.33801140423743,85.31412343502045,84.27887013068563,84.17579785262214,83.99628224664265,84.42672507339593,84.05041020776913,85.13518407314542,84.24609488439559,85.87191379229226,84.31050926685333,85.36914596557617,84.64004663228988,84.50744181632994,83.21258985757827,85.24979737758636,84.60516078472138,83.3113137960434,83.75978947162628
2008-03-31,88.88573183417321,88.93882458209991,88.37852541024868,89.77029298407692,82.49588728349784,88.63819260895252,88.20308373822793,87.7037921585083,87.60097709083554,88.98282256603243,88.40012025232669,85.90964326000832,84.67482311400974,88.02158472980773,86.8242431401315,88.7965144097805,84.22406307529268,88.27865628433229,85.28410672837069,88.61552897095679,87.90370045618576,88.23283593654634,87.59623519108844,88.04742857313926,88.47798591664342,88.56558281550039,87.72424142808384,87.99573736644088,88.2769211747695,87.5741621951435,88.14868531420116,88.57796748399734,90.303275663654,88.43430989980699,88.08302019834518,89.24569311141967,89.0817443728447,88.67516297101973,89.17948467731476,87.9961701273918,88.80952726602554,88.79101040363311
2008-04-30,91.60727190256118,90.45721441030501,91.4582326366351,91.92268029281071,87.56389636782735,91.61455350756646,90.93413412673132,91.33732510399818,90.58203575229645,91.60952219635247,90.9358769226074,89.48235489068092,89.80090626830271,91.72983658180918,90.22627309344638,91.9630014052987,87.20474366601307,90.64541194703843,88.76190154122455,91.80654413878916,90.56116360837763,91.78780526717505,90.80165229302186,89.64557573199274,90.89089173013511,91.2964938391172,90.66278085743058,91.26279939000987,90.88822532357003,91.29347432364587,90.6769163464743,91.1712940411568,91.8853252083063,90.90480511426925,90.3482653260231,92.09576341629027,92.13157147169113,91.27515133142472,92.07466665506362,90.90371208190919,91.70816120386122,90.92186799764632
2008-05-31,77.20329608201979,76.38908821821212,80.53897071765017,81.43213826179502,86.40264558312192,78.25080928862096,81.13266638681485,83.36937272148131,81.09151434977848,78.33591176599265,81.47669363966695,82.6043560476427,85.90259335382017,82.82386736965181,82.17200528955904,77.99044480383395,85.30512392838796,81.69862469418842,84.27912560886571,77.6477938812971,86.14761692856295,81.90121240377427,82.97672013191075,79.15514059043699,79.98699472210625,79.21988213740862,81.52852302665181,82.61659199535111,82.13110229351082,80.161413009996,78.68875501995994,79.12239642047882,80.88782636066277,79.02295741081238,84.41131752729416,78.21200164556502,78.7670234465599,76.41212416172027,78.95729669332503,81.27146431684494,76.48087919950486,77.88010399341583
2008-06-30,90.07840048789978,88.10671389102937,87.00101191447331,83.03338279417582,85.0914498800142,88.5457377913594,85.83421599414442,81.86825071172713,82.12414853541055,86.72120735481381,77.9183819645864,80.82127457823073,86.11296238082728,81.37139103872434,84.75128297578509,88.33163370947042,83.92318809098288,87.10025038745665,76.5956038197662,90.0023253405094,71.04893525519155,86.09726116153928,72.40957421440343,87.10399581113165,83.17619888096145,84.1766845693955,86.05122904449038,86.4059837519681,85.87270349930743,82.75120886191077,88.05422152905237,82.692964366436,82.83165963927905,82.87929195165634,80.1625893521309,89.5088416147232,89.17260431289672,90.00148011922838,88.28077837705611,84.92224988460539,90.38863237142563,88.75089957237243
2008-07-31,85.72132477601369,84.06514975309372,83.43011293557973,83.14926479680197,76.50654237975849,84.50175760865211,80.70538915901987,80.7448615642309,79.76827513702709,84.44368697464466,81.25406315335522,78.24460403471798,78.30532048258063,80.24364101270267,80.92578278102606,84.60686828538776,76.97553954304968,80.21359301508795,73.99270064472087,87.35646949589253,77.39279152590217,83.35950886699888,75.67512013710463,82.38700114880838,80.14676321250019,81.77477509443574,79.76009393922487,82.09605941825443,81.60679155018865,79.19847453951836,82.74106190117578,80.35116097187995,83.12269094328083,82.57719581842422,80.80034458398818,86.77742269277573,86.27764964818954,85.58328975439072,83.53226637601851,81.22154106378555,87.3811778640747,84.54889600515365
2008-08-31,80.80165018439293,77.1962416768074,75.73685955304366,75.90201187474386,65.3698266520017,79.1572967287898,74.35176509703909,71.41872257518767,72.86748988111813,76.70831022523343,76.114662430463,69.93495094045416,68.92185999061637,72.56622382337706,70.76114263774078,76.4852753292024,64.04630025565056,73.30478994168176,66.65819906781826,80.97131927967072,77.29392627452359,75.69277371512518,68.28348663467627,72.83482531780199,72.08840823653972,73.72176789082013,70.94637842648558,71.79201884213789,72.72126108235243,74.01705943605172,73.78710921166436,70.85641818165779,76.66291844884555,74.45822281718254,76.0135434949398,78.96925703763962,78.45935574293135,82.88268977880477,75.52135991096496,71.80917116999626,81.15240483045578,78.45409130334855
2008-09-30,69.31211804906526,69.85795640468596,72.73859125027289,75.49213857548577,81.7079199013525,71.25634431809186,73.21250300961657,77.69381551709176,72.11963413699468,70.65671181455252,68.15735249360401,77.37105326680395,80.3912561146723,77.78797687602041,78.20832010195633,72.7040325140953,79.75151326837992,75.16420452939138,77.21898137069172,68.99768883943557,70.99803123950959,72.44836045159232,67.8210583780362,72.39003771112812,72.90717862988963,71.16244413100756,75.30130700834593,77.1533526689918,74.72149681543817,72.02151601304179,73.26056950024194,69.10623808288575,73.97427789648373,66.91635405063629,71.75130126953125,69.91540653705597,70.13611345767976,70.13718574285507,72.97155441522598,74.73029322147369,69.05151143074035,69.80098309516906
2008-10-31,84.45560925602912,84.04486697912216,84.00355676962779,87.05079038824354,82.26893352429414,84.43218781352043,83.08560605968746,84.3153604388237,83.98952804946899,84.47647387981415,82.85911932433092,82.47318780979552,82.64003709626525,85.8844517660141,81.12362339683781,84.56071209311484,80.15758932676768,82.33854180987676,82.96176208425844,84.35460398793221,83.31527211153146,84.47572290420531,80.75135244534566,82.53221960940668,84.52463757558301,83.50038382456853,82.08272416374419,82.40723316849014,83.06878828004913,83.93496600005936,82.94464335172893,83.46311428785324,86.51749948958555,83.73958778381348,80.85825156211853,84.44228338003158,84.38463451862334,84.36369186639786,84.62953600883483,81.87704890966415,84.55201333761215,84.06302371025085
